ID,Label
2095,butterfly
2096,cow
2097,fish
2098,fish
2099,fish
2100,fish
2101,butterfly
2102,butterfly
2103,butterfly
2104,butterfly
2105,butterfly
2106,cow
2107,fish
2108,butterfly
2109,butterfly
2110,butterfly
2111,cow
2112,butterfly
2113,fish
2114,butterfly
2115,cow
2116,butterfly
2117,chicken
2118,spider
2119,butterfly
2120,butterfly
2121,butterfly
2122,butterfly
2123,butterfly
2124,fish
2125,butterfly
2126,chicken
2127,butterfly
2128,butterfly
2129,fish
2130,fish
2131,butterfly
2132,fish
2133,butterfly
2134,fish
2135,fish
2136,cow
2137,fish
2138,cow
2139,butterfly
2140,butterfly
2141,fish
2142,fish
2143,butterfly
2144,fish
2145,chicken
2146,butterfly
2147,butterfly
2148,chicken
2149,butterfly
2150,butterfly
2151,cow
2152,butterfly
2153,butterfly
2154,butterfly
2155,butterfly
2156,fish
2157,butterfly
2158,fish
2159,butterfly
2160,fish
2161,butterfly
2162,fish
2163,fish
2164,fish
2165,butterfly
2166,fish
2167,butterfly
2168,butterfly
2169,fish
2170,butterfly
2171,spider
2172,butterfly
2173,butterfly
2174,fish
2175,fish
2176,butterfly
2177,fish
2178,butterfly
2179,butterfly
2180,butterfly
2181,butterfly
2182,butterfly
2183,butterfly
2184,butterfly
2185,cow
2186,fish
2187,fish
2188,butterfly
2189,butterfly
2190,fish
2191,fish
2192,cat
2193,chicken
2194,butterfly
2195,butterfly
2196,butterfly
2197,butterfly
2198,butterfly
2199,cow
2200,butterfly
2201,fish
2202,butterfly
2203,butterfly
2204,fish
2205,cow
2206,cow
2207,butterfly
2208,butterfly
2209,butterfly
2210,cow
2211,chicken
2212,dog
2213,butterfly
2214,fish
2215,butterfly
2216,butterfly
2217,cow
2218,butterfly
2219,cow
2220,fish
2221,cow
2222,cow
2223,butterfly
2224,fish
2225,fish
2226,fish
2227,butterfly
2228,fish
2229,butterfly
2230,cow
2231,cow
2232,butterfly
2233,fish
2234,butterfly
2235,fish
2236,fish
2237,butterfly
2238,butterfly
2239,fish
2240,fish
2241,fish
2242,butterfly
2243,butterfly
2244,fish
2245,butterfly
2246,cow
2247,butterfly
2248,butterfly
2249,butterfly
2250,chicken
2251,fish
2252,butterfly
2253,fish
2254,butterfly
2255,chicken
2256,butterfly
2257,butterfly
2258,fish
2259,butterfly
2260,butterfly
2261,cow
2262,cow
2263,butterfly
2264,cow
2265,cow
2266,butterfly
2267,butterfly
2268,butterfly
2269,butterfly
2270,butterfly
2271,butterfly
2272,butterfly
2273,fish
2274,fish
2275,fish
2276,fish
2277,butterfly
2278,butterfly
2279,fish
2280,butterfly
2281,butterfly
2282,fish
2283,fish
2284,butterfly
2285,dog
2286,butterfly
2287,cow
2288,butterfly
2289,chicken
2290,butterfly
2291,fish
2292,spider
2293,fish
2294,butterfly
2295,chicken
2296,butterfly
2297,spider
2298,butterfly
2299,cow
2300,cow
2301,fish
2302,fish
2303,butterfly
2304,fish
2305,butterfly
2306,butterfly
2307,butterfly
2308,fish
2309,butterfly
2310,butterfly
2311,butterfly
2312,butterfly
2313,butterfly
2314,butterfly
2315,fish
2316,butterfly
2317,fish
2318,chicken
2319,fish
2320,butterfly
2321,fish
2322,butterfly
2323,butterfly
2324,butterfly
2325,cow
2326,fish
2327,butterfly
2328,butterfly
2329,butterfly
2330,butterfly
2331,fish
2332,fish
2333,butterfly
2334,butterfly
2335,butterfly
2336,butterfly
2337,fish
2338,butterfly
2339,butterfly
2340,butterfly
2341,butterfly
2342,butterfly
2343,chicken
2344,butterfly
2345,butterfly
2346,spider
2347,spider
2348,butterfly
2349,butterfly
2350,cow
2351,butterfly
2352,fish
2353,fish
2354,butterfly
2355,butterfly
2356,butterfly
2357,fish
2358,butterfly
2359,butterfly
2360,cow
2361,butterfly
2362,butterfly
2363,butterfly
2364,butterfly
2365,butterfly
2366,fish
2367,butterfly
2368,butterfly
2369,fish
2370,butterfly
2371,butterfly
2372,butterfly
2373,butterfly
2374,fish
2375,spider
2376,fish
2377,fish
2378,butterfly
2379,fish
2380,butterfly
2381,butterfly
2382,butterfly
2383,butterfly
2384,fish
2385,fish
2386,butterfly
2387,butterfly
2388,fish
2389,cow
2390,butterfly
2391,cow
2392,spider
2393,butterfly
2394,spider
2395,butterfly
2396,butterfly
2397,butterfly
2398,butterfly
2399,butterfly
2400,butterfly
2401,fish
2402,cow
2403,butterfly
2404,butterfly
2405,chicken
2406,butterfly
2407,butterfly
2408,fish
2409,spider
2410,fish
2411,butterfly
2412,cow
2413,fish
2414,butterfly
2415,butterfly
2416,butterfly
2417,butterfly
2418,butterfly
2419,butterfly
2420,butterfly
2421,butterfly
2422,butterfly
2423,butterfly
2424,fish
2425,butterfly
2426,butterfly
2427,butterfly
2428,fish
2429,cow
2430,butterfly
2431,fish
2432,butterfly
2433,butterfly
2434,butterfly
2435,butterfly
2436,cow
2437,fish
2438,butterfly
2439,butterfly
2440,butterfly
2441,butterfly
2442,cow
2443,butterfly
2444,butterfly
2445,cow
2446,fish
2447,butterfly
2448,butterfly
2449,butterfly
2450,cow
2451,fish
2452,butterfly
2453,butterfly
2454,butterfly
2455,butterfly
2456,cow
2457,butterfly
2458,fish
2459,fish
2460,butterfly
2461,butterfly
2462,butterfly
2463,cow
2464,butterfly
2465,butterfly
2466,butterfly
2467,butterfly
2468,fish
2469,chicken
2470,butterfly
2471,butterfly
2472,butterfly
2473,butterfly
2474,fish
2475,fish
2476,fish
2477,butterfly
2478,butterfly
2479,butterfly
2480,fish
2481,cow
2482,butterfly
2483,butterfly
2484,butterfly
2485,butterfly
2486,spider
2487,butterfly
2488,butterfly
2489,cow
2490,butterfly
2491,butterfly
2492,butterfly
2493,butterfly
2494,fish
2495,fish
2496,fish
2497,butterfly
2498,butterfly
2499,cat
2500,fish
2501,butterfly
2502,fish
2503,butterfly
2504,cow
2505,butterfly
2506,butterfly
2507,fish
2508,fish
2509,fish
2510,cow
2511,butterfly
2512,butterfly
2513,butterfly
2514,fish
2515,fish
2516,butterfly
2517,butterfly
2518,butterfly
2519,butterfly
2520,butterfly
2521,fish
2522,cow
2523,fish
2524,spider
2525,chicken
2526,butterfly
2527,butterfly
2528,butterfly
2529,fish
2530,butterfly
2531,cow
2532,butterfly
2533,butterfly
2534,spider
2535,butterfly
2536,fish
2537,fish
2538,fish
2539,butterfly
2540,butterfly
2541,butterfly
2542,butterfly
2543,fish
2544,butterfly
2545,butterfly
2546,cow
2547,butterfly
2548,fish
2549,fish
2550,fish
2551,cow
2552,butterfly
2553,butterfly
2554,fish
2555,butterfly
2556,cow
2557,butterfly
2558,fish
2559,butterfly
2560,fish
2561,cow
2562,butterfly
2563,butterfly
2564,butterfly
2565,butterfly
2566,fish
2567,butterfly
2568,butterfly
2569,butterfly
2570,fish
2571,butterfly
2572,butterfly
2573,fish
2574,butterfly
2575,fish
2576,fish
2577,butterfly
2578,butterfly
2579,butterfly
2580,fish
2581,fish
2582,butterfly
2583,butterfly
2584,butterfly
2585,cow
2586,fish
2587,butterfly
2588,butterfly
2589,butterfly
2590,butterfly
2591,fish
2592,butterfly
2593,butterfly
2594,cow
2595,butterfly
2596,butterfly
2597,butterfly
2598,fish
2599,spider
2600,butterfly
2601,butterfly
2602,butterfly
2603,fish
2604,butterfly
2605,butterfly
2606,cow
2607,butterfly
2608,fish
2609,cow
2610,chicken
2611,butterfly
2612,butterfly
2613,fish
2614,fish
2615,fish
2616,cow
2617,butterfly
2618,butterfly
2619,butterfly
2620,spider
2621,butterfly
2622,chicken
2623,fish
2624,cow
2625,butterfly
2626,cow
2627,cow
2628,butterfly
2629,butterfly
2630,butterfly
2631,fish
2632,butterfly
2633,butterfly
2634,butterfly
2635,chicken
2636,butterfly
2637,fish
2638,spider
2639,butterfly
2640,fish
2641,butterfly
2642,fish
2643,butterfly
2644,chicken
2645,butterfly
2646,fish
2647,butterfly
2648,cow
2649,butterfly
2650,butterfly
2651,butterfly
2652,butterfly
2653,butterfly
2654,fish
2655,fish
2656,butterfly
2657,fish
2658,fish
2659,fish
2660,butterfly
2661,butterfly
2662,butterfly
2663,fish
2664,fish
2665,butterfly
2666,dog
2667,cow
2668,butterfly
2669,butterfly
2670,cow
2671,butterfly
2672,fish
2673,butterfly
2674,fish
2675,butterfly
2676,cow
2677,fish
2678,butterfly
2679,butterfly
2680,chicken
2681,butterfly
2682,butterfly
2683,dog
2684,butterfly
2685,butterfly
2686,butterfly
2687,butterfly
2688,butterfly
2689,butterfly
2690,fish
2691,butterfly
2692,butterfly
2693,cow
2694,fish
2695,butterfly
2696,chicken
2697,butterfly
2698,butterfly
2699,butterfly
2700,butterfly
2701,butterfly
2702,butterfly
2703,spider
2704,fish
2705,butterfly
2706,butterfly
2707,fish
2708,spider
2709,butterfly
2710,chicken
2711,fish
2712,butterfly
2713,butterfly
2714,fish
2715,cow
2716,fish
2717,horse
2718,butterfly
2719,butterfly
2720,fish
2721,butterfly
2722,butterfly
2723,butterfly
2724,butterfly
2725,butterfly
2726,cow
2727,butterfly
2728,butterfly
2729,butterfly
2730,fish
2731,butterfly
2732,cow
2733,butterfly
2734,fish
2735,butterfly
2736,butterfly
2737,butterfly
2738,butterfly
2739,butterfly
2740,fish
2741,fish
2742,butterfly
2743,butterfly
2744,chicken
2745,fish
2746,cow
2747,chicken
2748,fish
2749,butterfly
2750,fish
2751,spider
2752,cow
2753,fish
2754,butterfly
2755,spider
2756,spider
2757,fish
2758,butterfly
2759,butterfly
2760,fish
2761,butterfly
2762,fish
2763,butterfly
2764,butterfly
2765,fish
2766,fish
2767,butterfly
2768,butterfly
2769,fish
2770,butterfly
2771,fish
2772,butterfly
2773,butterfly
2774,butterfly
2775,butterfly
2776,butterfly
2777,butterfly
2778,fish
2779,fish
2780,fish
2781,chicken
2782,butterfly
2783,chicken
2784,butterfly
2785,fish
2786,butterfly
2787,cow
2788,butterfly
2789,butterfly
2790,butterfly
2791,butterfly
2792,butterfly
2793,cow
2794,fish
2795,butterfly
2796,cow
2797,spider
2798,butterfly
2799,chicken
2800,fish
2801,butterfly
2802,butterfly
2803,spider
2804,fish
2805,fish
2806,cow
2807,butterfly
2808,butterfly
2809,butterfly
2810,butterfly
2811,butterfly
2812,butterfly
2813,butterfly
2814,butterfly
2815,butterfly
2816,cow
2817,cow
2818,butterfly
2819,cat
2820,butterfly
2821,fish
2822,fish
2823,butterfly
2824,butterfly
2825,butterfly
2826,fish
2827,cow
2828,cow
2829,butterfly
2830,butterfly
2831,butterfly
2832,chicken
2833,fish
2834,butterfly
2835,butterfly
2836,cow
2837,chicken
2838,butterfly
2839,fish
2840,fish
2841,butterfly
2842,butterfly
2843,fish
2844,butterfly
2845,fish
2846,butterfly
2847,fish
2848,butterfly
2849,fish
2850,fish
2851,chicken
2852,butterfly
2853,butterfly
2854,fish
2855,butterfly
2856,chicken
2857,butterfly
2858,butterfly
2859,fish
2860,butterfly
2861,butterfly
2862,spider
2863,spider
2864,fish
2865,cow
2866,fish
2867,butterfly
2868,spider
2869,butterfly
2870,cow
2871,butterfly
2872,butterfly
2873,butterfly
2874,butterfly
2875,fish
2876,butterfly
2877,butterfly
2878,cow
2879,fish
2880,fish
2881,butterfly
2882,butterfly
2883,spider
2884,spider
2885,fish
2886,butterfly
2887,fish
2888,fish
2889,butterfly
2890,fish
2891,butterfly
2892,butterfly
2893,fish
2894,fish
2895,fish
2896,spider
2897,butterfly
2898,butterfly
2899,butterfly
2900,fish
2901,butterfly
2902,butterfly
2903,butterfly
2904,fish
2905,fish
2906,butterfly
2907,butterfly
2908,cow
2909,butterfly
2910,fish
2911,butterfly
2912,fish
2913,butterfly
2914,fish
2915,butterfly
2916,butterfly
2917,fish
2918,butterfly
2919,cow
2920,butterfly
2921,fish
2922,butterfly
2923,butterfly
2924,fish
2925,fish
2926,butterfly
2927,butterfly
2928,cow
2929,cow
2930,fish
2931,fish
2932,butterfly
2933,fish
2934,butterfly
2935,butterfly
2936,fish
2937,fish
2938,fish
2939,fish
2940,spider
2941,butterfly
2942,fish
2943,butterfly
2944,fish
2945,cow
2946,butterfly
2947,butterfly
2948,fish
2949,butterfly
2950,fish
2951,spider
2952,butterfly
2953,butterfly
2954,fish
2955,butterfly
2956,fish
2957,butterfly
2958,butterfly
2959,butterfly
2960,butterfly
2961,butterfly
2962,fish
2963,fish
2964,butterfly
2965,butterfly
2966,butterfly
2967,butterfly
2968,butterfly
2969,fish
2970,fish
2971,butterfly
2972,fish
2973,cow
2974,butterfly
2975,butterfly
2976,butterfly
2977,butterfly
2978,fish
2979,butterfly
2980,butterfly
2981,fish
2982,butterfly
2983,butterfly
2984,fish
2985,butterfly
2986,cow
2987,butterfly
2988,fish
2989,fish
2990,cow
2991,butterfly
2992,fish
2993,butterfly
2994,butterfly
2995,butterfly
2996,butterfly
2997,butterfly
2998,butterfly
2999,butterfly
3000,fish
3001,butterfly
3002,chicken
3003,butterfly
3004,fish
3005,butterfly
3006,butterfly
3007,butterfly
3008,butterfly
3009,butterfly
3010,fish
3011,cat
3012,chicken
3013,cow
3014,cow
3015,butterfly
3016,fish
3017,fish
3018,butterfly
3019,butterfly
3020,cow
3021,butterfly
3022,butterfly
3023,butterfly
3024,cow
3025,chicken
3026,butterfly
3027,butterfly
3028,butterfly
3029,fish
3030,butterfly
3031,butterfly
3032,cow
3033,butterfly
3034,butterfly
3035,fish
3036,butterfly
3037,butterfly
3038,butterfly
3039,butterfly
3040,spider
3041,fish
3042,butterfly
3043,butterfly
3044,spider
3045,butterfly
3046,cow
3047,butterfly
3048,cat
3049,butterfly
3050,butterfly
3051,butterfly
3052,butterfly
3053,butterfly
3054,fish
3055,fish
3056,cow
3057,butterfly
3058,cow
3059,butterfly
3060,butterfly
3061,butterfly
3062,butterfly
3063,fish
3064,cow
3065,fish
3066,fish
3067,fish
3068,fish
3069,butterfly
3070,butterfly
3071,butterfly
3072,butterfly
3073,fish
3074,fish
3075,butterfly
3076,chicken
3077,butterfly
3078,butterfly
3079,fish
3080,butterfly
3081,cow
3082,butterfly
3083,butterfly
3084,butterfly
3085,cow
3086,fish
3087,butterfly
3088,butterfly
3089,cow
3090,butterfly
3091,spider
3092,butterfly
3093,cow
3094,butterfly
3095,butterfly
3096,butterfly
3097,fish
3098,butterfly
3099,horse
3100,butterfly
3101,fish
3102,butterfly
3103,butterfly
3104,fish
3105,fish
3106,spider
3107,butterfly
3108,fish
3109,butterfly
3110,butterfly
3111,spider
3112,butterfly
3113,butterfly
3114,fish
3115,fish
3116,butterfly
3117,butterfly
3118,fish
3119,butterfly
3120,butterfly
3121,fish
3122,cow
3123,butterfly
3124,butterfly
3125,butterfly
3126,butterfly
3127,butterfly
3128,fish
3129,butterfly
3130,cow
3131,butterfly
3132,butterfly
3133,fish
3134,horse
3135,butterfly
3136,spider
3137,butterfly
3138,spider
3139,butterfly
3140,chicken
3141,butterfly
3142,butterfly
3143,butterfly
3144,butterfly
3145,chicken
3146,fish
3147,fish
3148,butterfly
3149,cow
3150,butterfly
3151,cow
3152,butterfly
3153,butterfly
3154,butterfly
3155,butterfly
3156,fish
3157,butterfly
3158,butterfly
3159,butterfly
3160,cow
3161,fish
3162,fish
3163,fish
3164,butterfly
3165,butterfly
3166,fish
3167,fish
3168,butterfly
3169,butterfly
3170,cow
3171,butterfly
3172,fish
3173,fish
3174,cow
3175,cow
3176,fish
3177,fish
3178,fish
3179,fish
3180,fish
3181,butterfly
3182,butterfly
3183,butterfly
3184,butterfly
3185,butterfly
3186,dog
3187,butterfly
3188,butterfly
3189,fish
3190,fish
3191,butterfly
3192,butterfly
3193,butterfly
3194,chicken
3195,butterfly
3196,butterfly
3197,butterfly
3198,butterfly
3199,butterfly
3200,cow
3201,butterfly
3202,fish
3203,butterfly
3204,butterfly
3205,cow
3206,butterfly
3207,chicken
3208,fish
3209,butterfly
3210,cow
3211,butterfly
3212,butterfly
3213,cow
3214,cow
3215,fish
3216,fish
3217,butterfly
3218,butterfly
3219,butterfly
3220,butterfly
3221,butterfly
3222,butterfly
3223,butterfly
3224,butterfly
3225,fish
3226,butterfly
3227,cow
3228,spider
3229,chicken
3230,cow
3231,butterfly
3232,fish
3233,fish
3234,fish
3235,chicken
3236,butterfly
3237,butterfly
3238,butterfly
3239,butterfly
3240,fish
3241,butterfly
3242,butterfly
3243,butterfly
3244,butterfly
3245,butterfly
3246,butterfly
3247,cow
3248,butterfly
3249,fish
3250,chicken
3251,spider
3252,butterfly
3253,butterfly
3254,butterfly
3255,butterfly
3256,cat
3257,butterfly
3258,fish
3259,butterfly
3260,butterfly
3261,spider
3262,butterfly
3263,butterfly
3264,butterfly
3265,fish
3266,fish
3267,butterfly
3268,spider
3269,butterfly
3270,butterfly
3271,chicken
3272,butterfly
3273,butterfly
3274,butterfly
3275,fish
3276,butterfly
3277,butterfly
3278,fish
3279,fish
3280,butterfly
3281,fish
3282,fish
3283,chicken
3284,fish
3285,cow
3286,butterfly
3287,butterfly
3288,butterfly
3289,butterfly
3290,butterfly
3291,fish
3292,butterfly
3293,fish
3294,butterfly
3295,butterfly
3296,butterfly
3297,butterfly
3298,butterfly
3299,butterfly
3300,butterfly
3301,butterfly
3302,butterfly
3303,butterfly
3304,cow
3305,fish
3306,butterfly
3307,fish
3308,butterfly
3309,cow
3310,fish
3311,butterfly
3312,cow
3313,butterfly
3314,butterfly
3315,butterfly
3316,butterfly
3317,spider
3318,butterfly
3319,chicken
3320,butterfly
3321,fish
3322,fish
3323,butterfly
3324,butterfly
3325,butterfly
3326,butterfly
3327,butterfly
3328,butterfly
3329,dog
3330,fish
3331,butterfly
3332,fish
3333,butterfly
3334,butterfly
3335,butterfly
3336,fish
3337,fish
3338,chicken
3339,butterfly
3340,cow
3341,butterfly
3342,fish
3343,fish
3344,spider
3345,fish
3346,butterfly
3347,fish
3348,butterfly
3349,butterfly
3350,fish
3351,butterfly
3352,butterfly
3353,fish
3354,butterfly
3355,butterfly
3356,butterfly
3357,fish
3358,butterfly
3359,fish
3360,butterfly
3361,fish
3362,butterfly
3363,fish
3364,cow
3365,butterfly
3366,spider
3367,butterfly
3368,fish
3369,fish
3370,fish
3371,butterfly
3372,fish
3373,fish
3374,cow
3375,fish
3376,cow
3377,cow
3378,fish
3379,fish
3380,butterfly
3381,butterfly
3382,butterfly
3383,butterfly
3384,butterfly
3385,fish
3386,fish
3387,fish
3388,butterfly
3389,fish
3390,cow
3391,fish
3392,butterfly
3393,cow
3394,fish
3395,butterfly
3396,butterfly
3397,butterfly
3398,butterfly
3399,butterfly
3400,fish
3401,butterfly
3402,fish
3403,butterfly
3404,butterfly
3405,butterfly
3406,butterfly
3407,butterfly
3408,butterfly
3409,fish
3410,cow
3411,butterfly
3412,fish
3413,butterfly
3414,butterfly
3415,cow
3416,butterfly
3417,fish
3418,butterfly
3419,fish
3420,fish
3421,butterfly
3422,fish
3423,fish
3424,fish
3425,fish
3426,butterfly
3427,fish
3428,butterfly
3429,cow
3430,butterfly
3431,fish
3432,butterfly
3433,fish
3434,dog
3435,butterfly
3436,cow
3437,butterfly
3438,fish
3439,butterfly
3440,butterfly
3441,butterfly
3442,fish
3443,butterfly
3444,butterfly
3445,fish
3446,fish
3447,chicken
3448,butterfly
3449,butterfly
3450,butterfly
3451,butterfly
3452,butterfly
3453,fish
3454,chicken
3455,cow
3456,fish
3457,cow
3458,fish
3459,butterfly
3460,butterfly
3461,butterfly
3462,butterfly
3463,chicken
3464,fish
3465,butterfly
3466,butterfly
3467,fish
3468,fish
3469,fish
3470,butterfly
3471,butterfly
3472,butterfly
3473,cow
3474,fish
3475,butterfly
3476,butterfly
3477,butterfly
3478,dog
3479,butterfly
3480,cow
3481,fish
3482,fish
3483,butterfly
3484,butterfly
3485,butterfly
3486,butterfly
3487,butterfly
3488,cow
3489,chicken
3490,butterfly
3491,butterfly
3492,fish
3493,butterfly
3494,butterfly
3495,chicken
3496,butterfly
3497,butterfly
3498,fish
3499,butterfly
3500,butterfly
3501,cow
3502,butterfly
3503,butterfly
3504,cow
3505,butterfly
3506,butterfly
3507,fish
3508,fish
3509,butterfly
3510,butterfly
3511,butterfly
3512,butterfly
3513,butterfly
3514,dog
3515,butterfly
3516,butterfly
3517,fish
3518,fish
3519,butterfly
3520,butterfly
3521,butterfly
3522,butterfly
3523,butterfly
3524,fish
3525,fish
3526,fish
3527,butterfly
3528,fish
3529,fish
3530,butterfly
3531,fish
3532,butterfly
3533,butterfly
3534,fish
3535,butterfly
3536,butterfly
3537,butterfly
3538,chicken
3539,fish
3540,butterfly
3541,butterfly
3542,fish
3543,fish
3544,butterfly
3545,fish
3546,chicken
3547,fish
3548,fish
3549,fish
3550,butterfly
3551,cow
3552,butterfly
3553,butterfly
3554,butterfly
3555,butterfly
3556,butterfly
3557,spider
3558,fish
3559,butterfly
3560,butterfly
3561,fish
3562,butterfly
3563,butterfly
3564,butterfly
3565,cow
3566,fish
3567,butterfly
3568,fish
3569,butterfly
3570,spider
3571,butterfly
3572,butterfly
3573,fish
3574,butterfly
3575,cow
3576,fish
3577,cow
3578,butterfly
3579,butterfly
3580,fish
3581,fish
3582,fish
3583,butterfly
3584,spider
3585,fish
3586,butterfly
3587,fish
3588,fish
3589,cow
3590,butterfly
3591,fish
3592,butterfly
