ID,Label
2364,dog
2365,cow
2366,cat
2367,dog
2368,spider
2369,chicken
2370,chicken
2371,spider
2372,horse
2373,butterfly
2374,elephant
2375,cat
2376,dog
2377,lion
2378,chicken
2379,butterfly
2380,butterfly
2381,spider
2382,cow
2383,horse
2384,chicken
2385,dog
2386,dog
2387,butterfly
2388,spider
2389,horse
2390,cat
2391,horse
2392,spider
2393,butterfly
2394,lion
2395,butterfly
2396,dog
2397,cow
2398,lion
2399,butterfly
2400,dog
2401,horse
2402,cat
2403,spider
2404,elephant
2405,cat
2406,dog
2407,chicken
2408,dog
2409,cat
2410,cat
2411,elephant
2412,cow
2413,fish
2414,butterfly
2415,lion
2416,dog
2417,cat
2418,dog
2419,chicken
2420,elephant
2421,butterfly
2422,dog
2423,chicken
2424,dog
2425,lion
2426,dog
2427,cow
2428,cow
2429,cat
2430,horse
2431,spider
2432,spider
2433,horse
2434,cat
2435,cat
2436,cow
2437,lion
2438,chicken
2439,dog
2440,spider
2441,elephant
2442,cow
2443,butterfly
2444,horse
2445,horse
2446,horse
2447,lion
2448,horse
2449,elephant
2450,dog
2451,chicken
2452,cat
2453,cow
2454,lion
2455,dog
2456,cow
2457,chicken
2458,chicken
2459,dog
2460,lion
2461,horse
2462,spider
2463,cow
2464,butterfly
2465,elephant
2466,chicken
2467,butterfly
2468,chicken
2469,fish
2470,dog
2471,butterfly
2472,elephant
2473,dog
2474,dog
2475,elephant
2476,fish
2477,spider
2478,cat
2479,dog
2480,spider
2481,horse
2482,cow
2483,dog
2484,butterfly
2485,spider
2486,elephant
2487,cow
2488,spider
2489,dog
2490,cow
2491,cow
2492,spider
2493,cow
2494,fish
2495,spider
2496,horse
2497,dog
2498,cow
2499,cat
2500,fish
2501,elephant
2502,butterfly
2503,spider
2504,cow
2505,horse
2506,dog
2507,dog
2508,lion
2509,chicken
2510,cow
2511,chicken
2512,dog
2513,elephant
2514,chicken
2515,chicken
2516,elephant
2517,elephant
2518,spider
2519,butterfly
2520,cow
2521,dog
2522,horse
2523,dog
2524,dog
2525,butterfly
2526,spider
2527,spider
2528,spider
2529,dog
2530,cat
2531,cow
2532,horse
2533,spider
2534,lion
2535,cow
2536,lion
2537,chicken
2538,elephant
2539,spider
2540,butterfly
2541,cow
2542,lion
2543,chicken
2544,dog
2545,cow
2546,horse
2547,butterfly
2548,butterfly
2549,dog
2550,butterfly
2551,cat
2552,dog
2553,spider
2554,fish
2555,elephant
2556,chicken
2557,elephant
2558,horse
2559,elephant
2560,dog
2561,cow
2562,cow
2563,horse
2564,spider
2565,butterfly
2566,fish
2567,spider
2568,dog
2569,cat
2570,fish
2571,cat
2572,chicken
2573,dog
2574,elephant
2575,butterfly
2576,horse
2577,chicken
2578,cat
2579,butterfly
2580,chicken
2581,spider
2582,cat
2583,spider
2584,horse
2585,cat
2586,chicken
2587,horse
2588,cat
2589,chicken
2590,chicken
2591,spider
2592,butterfly
2593,dog
2594,dog
2595,dog
2596,elephant
2597,spider
2598,fish
2599,lion
2600,butterfly
2601,cat
2602,spider
2603,horse
2604,fish
2605,elephant
2606,lion
2607,dog
2608,dog
2609,elephant
2610,lion
2611,lion
2612,cow
2613,dog
2614,lion
2615,chicken
2616,cow
2617,cow
2618,spider
2619,lion
2620,spider
2621,spider
2622,fish
2623,cow
2624,lion
2625,fish
2626,dog
2627,horse
2628,spider
2629,butterfly
2630,fish
2631,dog
2632,horse
2633,chicken
2634,dog
2635,chicken
2636,dog
2637,fish
2638,spider
2639,cat
2640,chicken
2641,dog
2642,spider
2643,spider
2644,cow
2645,dog
2646,lion
2647,elephant
2648,chicken
2649,lion
2650,cat
2651,elephant
2652,spider
2653,horse
2654,fish
2655,chicken
2656,dog
2657,dog
2658,butterfly
2659,cow
2660,cat
2661,butterfly
2662,dog
2663,chicken
2664,chicken
2665,chicken
2666,dog
2667,cow
2668,horse
2669,cat
2670,dog
2671,horse
2672,chicken
2673,chicken
2674,spider
2675,spider
2676,dog
2677,dog
2678,chicken
2679,fish
2680,cow
2681,dog
2682,spider
2683,chicken
2684,chicken
2685,fish
2686,chicken
2687,cat
2688,horse
2689,butterfly
2690,dog
2691,spider
2692,butterfly
2693,spider
2694,fish
2695,dog
2696,dog
2697,horse
2698,cat
2699,cat
2700,dog
2701,dog
2702,chicken
2703,cat
2704,lion
2705,dog
2706,dog
2707,cat
2708,spider
2709,cow
2710,cat
2711,fish
2712,horse
2713,dog
2714,butterfly
2715,cat
2716,chicken
2717,fish
2718,cat
2719,fish
2720,cat
2721,butterfly
2722,fish
2723,cat
2724,dog
2725,elephant
2726,dog
2727,butterfly
2728,cat
2729,spider
2730,chicken
2731,cow
2732,dog
2733,fish
2734,fish
2735,horse
2736,lion
2737,spider
2738,spider
2739,spider
2740,chicken
2741,spider
2742,spider
2743,cow
2744,cow
2745,dog
2746,cat
2747,horse
2748,chicken
2749,chicken
2750,chicken
2751,elephant
2752,cow
2753,fish
2754,butterfly
2755,butterfly
2756,fish
2757,elephant
2758,chicken
2759,cat
2760,chicken
2761,cat
2762,spider
2763,horse
2764,dog
2765,lion
2766,lion
2767,spider
2768,chicken
2769,elephant
2770,lion
2771,spider
2772,dog
2773,spider
2774,horse
2775,horse
2776,horse
2777,elephant
2778,lion
2779,elephant
2780,chicken
2781,cow
2782,cat
2783,lion
2784,elephant
2785,dog
2786,butterfly
2787,cat
2788,butterfly
2789,dog
2790,horse
2791,spider
2792,cow
2793,cat
2794,lion
2795,cat
2796,cat
2797,lion
2798,spider
2799,butterfly
2800,dog
2801,spider
2802,dog
2803,cat
2804,cat
2805,fish
2806,chicken
2807,butterfly
2808,lion
2809,dog
2810,cat
2811,butterfly
2812,dog
2813,dog
2814,fish
2815,cow
2816,lion
2817,horse
2818,butterfly
2819,dog
2820,horse
2821,dog
2822,cat
2823,chicken
2824,lion
2825,cat
2826,chicken
2827,elephant
2828,dog
2829,dog
2830,spider
2831,horse
2832,lion
2833,fish
2834,spider
2835,chicken
2836,elephant
2837,elephant
2838,chicken
2839,dog
2840,spider
2841,fish
2842,cat
2843,lion
2844,dog
2845,lion
2846,horse
2847,cat
2848,fish
2849,fish
2850,dog
2851,chicken
2852,cow
2853,cat
2854,chicken
2855,chicken
2856,dog
2857,cow
2858,dog
2859,cat
2860,horse
2861,dog
2862,butterfly
2863,dog
2864,dog
2865,cow
2866,chicken
2867,cow
2868,spider
2869,cat
2870,horse
2871,dog
2872,dog
2873,spider
2874,dog
2875,lion
2876,lion
2877,spider
2878,lion
2879,spider
2880,spider
2881,horse
2882,spider
2883,cat
2884,cat
2885,lion
2886,dog
2887,cat
2888,spider
2889,dog
2890,spider
2891,cat
2892,spider
2893,chicken
2894,butterfly
2895,chicken
2896,fish
2897,butterfly
2898,lion
2899,spider
2900,cat
2901,elephant
2902,butterfly
2903,butterfly
2904,chicken
2905,dog
2906,elephant
2907,dog
2908,cow
2909,dog
2910,spider
2911,spider
2912,spider
2913,cat
2914,spider
2915,lion
2916,dog
2917,lion
2918,horse
2919,fish
2920,spider
2921,cat
2922,spider
2923,fish
2924,cat
2925,lion
2926,horse
2927,horse
2928,horse
2929,horse
2930,chicken
2931,spider
2932,spider
2933,cat
2934,chicken
2935,elephant
2936,dog
2937,chicken
2938,spider
2939,lion
2940,spider
2941,dog
2942,chicken
2943,chicken
2944,spider
2945,chicken
2946,chicken
2947,cat
2948,spider
2949,horse
2950,elephant
2951,cat
2952,horse
2953,horse
2954,dog
2955,butterfly
2956,lion
2957,lion
2958,dog
2959,chicken
2960,cow
2961,chicken
2962,cow
2963,chicken
2964,spider
2965,elephant
2966,chicken
2967,horse
2968,dog
2969,cat
2970,fish
2971,lion
2972,spider
2973,chicken
2974,chicken
2975,butterfly
2976,lion
2977,dog
2978,lion
2979,horse
2980,dog
2981,spider
2982,dog
2983,butterfly
2984,spider
2985,butterfly
2986,horse
2987,butterfly
2988,lion
2989,horse
2990,dog
2991,butterfly
2992,lion
2993,elephant
2994,dog
2995,butterfly
2996,butterfly
2997,horse
2998,chicken
2999,dog
3000,dog
3001,horse
3002,lion
3003,spider
3004,horse
3005,spider
3006,fish
3007,dog
3008,spider
3009,horse
3010,chicken
3011,dog
3012,elephant
3013,cow
3014,cat
3015,spider
3016,dog
3017,spider
3018,lion
3019,butterfly
3020,cow
3021,dog
3022,dog
3023,elephant
3024,cow
3025,lion
3026,cow
3027,elephant
3028,lion
3029,dog
3030,chicken
3031,spider
3032,dog
3033,dog
3034,dog
3035,lion
3036,dog
3037,dog
3038,chicken
3039,cat
3040,cat
3041,lion
3042,dog
3043,spider
3044,spider
3045,horse
3046,cow
3047,dog
3048,lion
3049,lion
3050,horse
3051,lion
3052,fish
3053,lion
3054,lion
3055,lion
3056,dog
3057,dog
3058,butterfly
3059,cat
3060,lion
3061,cat
3062,elephant
3063,cat
3064,horse
3065,cat
3066,lion
3067,dog
3068,horse
3069,butterfly
3070,fish
3071,spider
3072,butterfly
3073,cat
3074,dog
3075,horse
3076,dog
3077,horse
3078,elephant
3079,cow
3080,fish
3081,horse
3082,butterfly
3083,dog
3084,dog
3085,horse
3086,lion
3087,horse
3088,dog
3089,chicken
3090,cat
3091,fish
3092,butterfly
3093,horse
3094,cat
3095,cat
3096,cat
3097,chicken
3098,dog
3099,dog
3100,dog
3101,spider
3102,chicken
3103,spider
3104,butterfly
3105,fish
3106,cat
3107,spider
3108,spider
3109,cat
3110,butterfly
3111,dog
3112,chicken
3113,cat
3114,fish
3115,fish
3116,lion
3117,elephant
3118,dog
3119,cat
3120,spider
3121,chicken
3122,cow
3123,dog
3124,dog
3125,horse
3126,cat
3127,dog
3128,fish
3129,butterfly
3130,cow
3131,chicken
3132,elephant
3133,horse
3134,spider
3135,spider
3136,dog
3137,horse
3138,elephant
3139,spider
3140,dog
3141,butterfly
3142,butterfly
3143,spider
3144,dog
3145,cow
3146,fish
3147,elephant
3148,spider
3149,dog
3150,spider
3151,chicken
3152,dog
3153,cat
3154,lion
3155,lion
3156,chicken
3157,fish
3158,horse
3159,spider
3160,chicken
3161,spider
3162,lion
3163,dog
3164,cat
3165,butterfly
3166,chicken
3167,butterfly
3168,spider
3169,butterfly
3170,cow
3171,butterfly
3172,chicken
3173,horse
3174,horse
3175,cow
3176,butterfly
3177,dog
3178,cat
3179,lion
3180,dog
3181,lion
3182,horse
3183,horse
3184,horse
3185,butterfly
3186,spider
3187,cow
3188,cow
3189,cow
3190,lion
3191,dog
3192,horse
3193,horse
3194,chicken
3195,butterfly
3196,dog
3197,horse
3198,horse
3199,dog
3200,horse
3201,spider
3202,chicken
3203,cat
3204,spider
3205,spider
3206,dog
3207,horse
3208,butterfly
3209,chicken
3210,elephant
3211,butterfly
3212,cat
3213,elephant
3214,elephant
3215,dog
3216,spider
3217,butterfly
3218,lion
3219,spider
3220,dog
3221,butterfly
3222,cat
3223,horse
3224,dog
3225,elephant
3226,butterfly
3227,elephant
3228,elephant
3229,chicken
3230,cow
3231,spider
3232,chicken
3233,horse
3234,dog
3235,fish
3236,cat
3237,cat
3238,cat
3239,cat
3240,chicken
3241,lion
3242,cat
3243,fish
3244,dog
3245,butterfly
3246,elephant
3247,cat
3248,butterfly
3249,cat
3250,cat
3251,cat
3252,cat
3253,butterfly
3254,dog
3255,cat
3256,lion
3257,elephant
3258,chicken
3259,dog
3260,lion
3261,spider
3262,dog
3263,lion
3264,lion
3265,horse
3266,fish
3267,butterfly
3268,lion
3269,cat
3270,dog
3271,lion
3272,lion
3273,butterfly
3274,butterfly
3275,dog
3276,cat
3277,butterfly
3278,elephant
3279,dog
3280,butterfly
3281,cat
3282,chicken
3283,lion
3284,lion
3285,cat
3286,butterfly
3287,chicken
3288,spider
3289,lion
3290,butterfly
3291,cat
3292,elephant
3293,chicken
3294,dog
3295,spider
3296,horse
3297,chicken
3298,horse
3299,dog
3300,dog
3301,butterfly
3302,butterfly
3303,dog
3304,chicken
3305,fish
3306,lion
3307,spider
3308,butterfly
3309,cow
3310,horse
3311,chicken
3312,dog
3313,lion
3314,spider
3315,butterfly
3316,fish
3317,dog
3318,dog
3319,dog
3320,chicken
3321,spider
3322,chicken
3323,cow
3324,lion
3325,cow
3326,dog
3327,fish
3328,cat
3329,dog
3330,spider
3331,butterfly
3332,lion
3333,chicken
3334,spider
3335,spider
3336,chicken
3337,dog
3338,cat
3339,butterfly
3340,cow
3341,spider
3342,chicken
3343,fish
3344,chicken
3345,dog
3346,cow
3347,horse
3348,fish
3349,lion
3350,spider
3351,spider
3352,spider
3353,elephant
3354,fish
3355,horse
3356,spider
3357,cat
3358,spider
3359,spider
3360,dog
3361,fish
3362,butterfly
3363,dog
3364,cat
3365,chicken
3366,cat
3367,butterfly
3368,chicken
3369,lion
3370,dog
3371,cat
3372,chicken
3373,spider
3374,dog
3375,lion
3376,cow
3377,lion
3378,butterfly
3379,chicken
3380,elephant
3381,cat
3382,dog
3383,butterfly
3384,butterfly
3385,spider
3386,cow
3387,butterfly
3388,lion
3389,dog
3390,chicken
3391,cat
3392,spider
3393,horse
3394,spider
3395,elephant
3396,spider
3397,lion
3398,dog
3399,lion
3400,spider
3401,dog
3402,lion
3403,butterfly
3404,horse
3405,horse
3406,spider
3407,horse
3408,dog
3409,spider
3410,elephant
3411,chicken
3412,spider
3413,elephant
3414,cat
3415,horse
3416,horse
3417,cat
3418,horse
3419,spider
3420,chicken
3421,dog
3422,chicken
3423,chicken
3424,chicken
3425,dog
3426,lion
3427,elephant
3428,spider
3429,chicken
3430,dog
3431,fish
3432,chicken
3433,fish
3434,cat
3435,chicken
3436,elephant
3437,chicken
3438,cat
3439,spider
3440,lion
3441,elephant
3442,cow
3443,cow
3444,elephant
3445,cat
3446,lion
3447,chicken
3448,dog
3449,cat
3450,cat
3451,horse
3452,fish
3453,spider
3454,cat
3455,horse
3456,cat
3457,horse
3458,fish
3459,chicken
3460,horse
3461,butterfly
3462,spider
3463,chicken
3464,butterfly
3465,spider
3466,butterfly
3467,cow
3468,horse
3469,elephant
3470,lion
3471,dog
3472,dog
3473,butterfly
3474,dog
3475,cat
3476,dog
3477,spider
3478,dog
3479,fish
3480,cow
3481,butterfly
3482,chicken
3483,horse
3484,cat
3485,elephant
3486,dog
3487,spider
3488,horse
3489,chicken
3490,horse
3491,dog
3492,elephant
3493,dog
3494,spider
3495,lion
3496,dog
3497,spider
3498,spider
3499,butterfly
3500,lion
3501,dog
3502,lion
3503,chicken
3504,dog
3505,lion
3506,cat
3507,cat
3508,fish
3509,spider
3510,cat
3511,butterfly
3512,butterfly
3513,cat
3514,cat
3515,spider
3516,spider
3517,dog
3518,cow
3519,dog
3520,butterfly
3521,fish
3522,cat
3523,chicken
3524,spider
3525,cat
3526,dog
3527,cow
3528,elephant
3529,cat
3530,chicken
3531,dog
3532,cat
3533,lion
3534,cat
3535,cat
3536,lion
3537,dog
3538,cow
3539,spider
3540,spider
3541,dog
3542,butterfly
3543,spider
3544,lion
3545,lion
3546,elephant
3547,chicken
3548,lion
3549,fish
3550,chicken
3551,dog
3552,horse
3553,spider
3554,spider
3555,dog
3556,dog
3557,dog
3558,spider
3559,butterfly
3560,cat
3561,horse
3562,dog
3563,fish
3564,lion
3565,dog
3566,chicken
3567,cow
3568,chicken
3569,dog
3570,cat
3571,butterfly
3572,spider
3573,horse
3574,butterfly
3575,elephant
3576,cat
3577,elephant
3578,fish
3579,spider
3580,dog
3581,butterfly
3582,spider
3583,fish
3584,spider
3585,fish
3586,horse
3587,cat
3588,spider
3589,chicken
3590,spider
3591,lion
3592,butterfly
3593,cow
3594,dog
3595,elephant
3596,dog
3597,spider
3598,fish
3599,horse
3600,horse
3601,chicken
3602,dog
3603,horse
3604,spider
3605,chicken
3606,horse
3607,lion
3608,chicken
3609,lion
3610,butterfly
3611,elephant
3612,dog
3613,horse
3614,cow
3615,spider
3616,fish
3617,cat
3618,lion
3619,spider
3620,dog
3621,lion
3622,dog
3623,dog
3624,cat
3625,elephant
3626,lion
3627,spider
3628,spider
3629,dog
3630,cow
3631,cat
3632,chicken
3633,chicken
3634,chicken
3635,horse
3636,cat
3637,fish
3638,cow
3639,fish
3640,chicken
3641,spider
3642,elephant
3643,horse
3644,cat
3645,horse
3646,spider
3647,cow
3648,cat
3649,chicken
3650,cat
3651,cat
3652,spider
3653,cat
3654,chicken
3655,spider
3656,butterfly
3657,lion
3658,lion
3659,spider
3660,spider
3661,lion
3662,cat
3663,chicken
3664,cow
3665,lion
3666,horse
3667,butterfly
3668,spider
3669,chicken
3670,spider
3671,elephant
3672,horse
3673,dog
3674,lion
3675,dog
3676,chicken
3677,dog
3678,horse
3679,dog
3680,spider
3681,elephant
3682,elephant
3683,spider
3684,dog
3685,cow
3686,butterfly
3687,cow
3688,lion
3689,cat
3690,dog
3691,lion
3692,cat
3693,horse
3694,spider
3695,horse
3696,chicken
3697,cat
3698,butterfly
3699,dog
3700,dog
3701,spider
3702,dog
3703,lion
3704,lion
3705,horse
3706,elephant
3707,spider
3708,cow
3709,spider
3710,dog
3711,elephant
3712,butterfly
3713,fish
3714,dog
3715,dog
3716,cow
3717,dog
3718,dog
3719,dog
3720,butterfly
3721,horse
3722,horse
3723,cow
3724,dog
3725,butterfly
3726,spider
3727,fish
3728,chicken
3729,horse
3730,spider
3731,butterfly
3732,spider
3733,spider
3734,butterfly
3735,cow
3736,cat
3737,horse
3738,fish
3739,chicken
3740,butterfly
3741,spider
3742,elephant
3743,chicken
3744,dog
3745,chicken
3746,cat
3747,spider
3748,butterfly
3749,horse
3750,cow
3751,lion
3752,fish
3753,spider
3754,cat
3755,horse
3756,butterfly
3757,lion
3758,butterfly
3759,chicken
3760,cat
3761,cat
3762,elephant
3763,spider
3764,spider
3765,dog
3766,cow
3767,chicken
3768,spider
3769,chicken
3770,cat
3771,elephant
3772,chicken
3773,spider
3774,spider
3775,spider
3776,spider
3777,spider
3778,dog
3779,dog
3780,dog
3781,cow
3782,elephant
3783,cat
3784,chicken
3785,chicken
3786,cat
3787,cat
3788,fish
3789,lion
3790,spider
3791,spider
3792,spider
3793,elephant
3794,dog
3795,lion
3796,dog
3797,lion
3798,lion
3799,horse
3800,fish
3801,fish
3802,elephant
3803,dog
3804,dog
3805,dog
3806,butterfly
3807,spider
3808,spider
3809,butterfly
3810,horse
3811,fish
3812,lion
3813,dog
3814,chicken
3815,cow
3816,chicken
3817,cow
3818,lion
3819,cat
3820,chicken
3821,spider
3822,butterfly
3823,cat
3824,elephant
3825,cow
3826,horse
3827,cat
3828,chicken
3829,dog
3830,dog
3831,dog
3832,fish
3833,dog
3834,dog
3835,cat
3836,spider
3837,chicken
3838,spider
3839,horse
3840,fish
3841,dog
3842,horse
3843,chicken
3844,cat
3845,elephant
3846,horse
3847,cat
3848,horse
3849,chicken
3850,elephant
3851,butterfly
3852,cat
3853,fish
3854,elephant
3855,cow
3856,butterfly
3857,spider
3858,lion
3859,horse
3860,horse
3861,dog
3862,horse
3863,lion
3864,horse
3865,horse
3866,horse
3867,lion
3868,elephant
3869,horse
3870,cat
3871,horse
3872,horse
3873,horse
3874,fish
3875,chicken
3876,dog
3877,spider
3878,spider
3879,lion
3880,butterfly
3881,cat
3882,lion
3883,dog
3884,spider
3885,spider
3886,cow
3887,butterfly
3888,cow
3889,dog
3890,cat
3891,elephant
3892,horse
3893,dog
3894,cow
3895,cat
3896,butterfly
3897,lion
3898,spider
3899,chicken
3900,spider
3901,chicken
3902,fish
3903,spider
3904,cow
3905,elephant
3906,spider
3907,butterfly
3908,horse
3909,cat
3910,fish
3911,lion
3912,lion
3913,horse
3914,dog
3915,dog
3916,fish
3917,butterfly
3918,spider
3919,butterfly
3920,horse
3921,cat
3922,butterfly
3923,spider
3924,horse
3925,butterfly
3926,dog
3927,horse
3928,spider
3929,cow
3930,lion
3931,horse
3932,lion
3933,spider
3934,horse
3935,cow
3936,cat
3937,dog
3938,dog
3939,horse
3940,horse
3941,cat
3942,cat
3943,dog
3944,cat
3945,spider
3946,chicken
3947,spider
3948,horse
3949,dog
3950,cow
3951,butterfly
3952,dog
3953,butterfly
3954,dog
3955,horse
3956,chicken
3957,elephant
3958,spider
3959,cow
3960,elephant
3961,horse
3962,cat
3963,cat
3964,cat
3965,cat
3966,horse
3967,spider
3968,butterfly
3969,horse
3970,cow
3971,lion
3972,cat
3973,elephant
3974,chicken
3975,cat
3976,fish
3977,cat
3978,spider
3979,cat
3980,horse
3981,dog
3982,butterfly
3983,chicken
3984,chicken
3985,cat
3986,cow
3987,cow
3988,cow
3989,cat
3990,dog
3991,dog
3992,dog
3993,dog
3994,fish
3995,chicken
3996,fish
3997,butterfly
3998,cat
3999,spider
4000,chicken
4001,fish
4002,spider
4003,butterfly
4004,cow
4005,elephant
4006,spider
4007,spider
4008,lion
4009,lion
4010,cow
4011,dog
4012,spider
4013,dog
4014,cow
4015,butterfly
4016,butterfly
4017,dog
4018,lion
4019,fish
4020,horse
4021,chicken
4022,dog
4023,butterfly
4024,cow
4025,lion
4026,butterfly
4027,lion
4028,dog
4029,dog
4030,elephant
4031,dog
4032,dog
4033,fish
4034,spider
4035,dog
4036,fish
4037,fish
4038,horse
4039,cow
4040,spider
4041,cow
4042,cat
4043,spider
4044,cow
4045,chicken
4046,spider
4047,butterfly
4048,cat
4049,chicken
4050,horse
4051,cow
4052,butterfly
4053,cow
4054,fish
4055,horse
4056,fish
4057,cat
4058,fish
4059,spider
4060,horse
4061,spider
4062,cat
4063,cow
4064,cat
4065,horse
4066,spider
4067,chicken
4068,spider
4069,cat
4070,butterfly
4071,fish
4072,dog
4073,chicken
4074,elephant
4075,spider
4076,horse
4077,lion
4078,lion
4079,dog
4080,spider
4081,spider
4082,dog
4083,spider
4084,cat
4085,butterfly
4086,lion
4087,horse
4088,dog
4089,dog
4090,spider
4091,elephant
4092,butterfly
4093,horse
4094,spider
4095,spider
4096,chicken
4097,chicken
4098,chicken
4099,elephant
4100,horse
4101,chicken
4102,cat
4103,spider
4104,dog
4105,cat
4106,horse
4107,butterfly
4108,elephant
4109,horse
4110,fish
4111,chicken
4112,dog
4113,butterfly
4114,elephant
4115,lion
4116,horse
4117,butterfly
4118,lion
4119,dog
4120,spider
4121,spider
4122,dog
4123,cat
4124,dog
4125,horse
4126,horse
4127,cat
4128,cat
4129,dog
4130,cat
4131,elephant
4132,dog
4133,cat
4134,spider
4135,cat
4136,horse
4137,horse
4138,chicken
4139,dog
4140,spider
4141,horse
4142,cat
4143,dog
4144,spider
4145,dog
4146,butterfly
4147,lion
4148,dog
4149,fish
4150,cow
4151,dog
4152,dog
4153,fish
4154,cat
4155,lion
4156,butterfly
4157,chicken
4158,elephant
4159,horse
4160,elephant
4161,lion
4162,dog
4163,dog
4164,spider
4165,horse
4166,cat
4167,elephant
4168,chicken
4169,horse
4170,lion
4171,cat
4172,fish
4173,dog
4174,chicken
4175,spider
4176,cat
4177,spider
4178,cow
4179,dog
4180,dog
4181,horse
4182,lion
4183,butterfly
4184,cat
4185,fish
4186,cat
